"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"26","Liver epithelial cells 2-NML","GO:0009162","deoxyribonucleoside monophosphate metabolic process","4/188","24/18800",8.7995021525106e-05,0.00985900149594466,0.00857239061035,"51733/6470/1806/1807",4
"27","Liver epithelial cells 2-NML","GO:0042730","fibrinolysis","4/188","24/18800",8.7995021525106e-05,0.00985900149594466,0.00857239061035,"5345/5054/2147/5340",4
"28","Liver epithelial cells 2-NML","GO:0050820","positive regulation of coagulation","4/188","24/18800",8.7995021525106e-05,0.00985900149594466,0.00857239061035,"5345/5054/2147/5340",4
"29","Liver epithelial cells 2-NML","GO:0016053","organic acid biosynthetic process","12/188","318/18800",8.93349175058414e-05,0.00985900149594466,0.00857239061035,"8647/1576/123876/348158/51733/79071/6470/1806/9420/6342/51085/1559",12
"30","Liver epithelial cells 2-NML","GO:0009219","pyrimidine deoxyribonucleotide metabolic process","4/188","25/18800",0.000103940354992367,0.0110296707470747,0.0095902861954496,"51733/6470/1806/1807",4
"31","Liver epithelial cells 2-NML","GO:0006953","acute-phase response","5/188","48/18800",0.000114552862539139,0.011705605472055,0.0101780106716062,"5345/2147/197/57817/5359",5
"32","Liver epithelial cells 2-NML","GO:0001676","long-chain fatty acid metabolic process","7/188","111/18800",0.000126492157464256,0.0120029620976323,0.0104365619200336,"1576/1555/2180/79071/6342/1548/1559",7
"33","Liver epithelial cells 2-NML","GO:0008206","bile acid metabolic process","5/188","49/18800",0.000126543936371999,0.0120029620976323,0.0104365619200336,"8647/2494/6822/9420/6342",5
"34","Liver epithelial cells 2-NML","GO:0009123","nucleoside monophosphate metabolic process","6/188","78/18800",0.000130514267100025,0.0120029620976323,0.0104365619200336,"51733/6470/1806/1807/1723/9414",6
"35","Liver epithelial cells 2-NML","GO:0044331","cell-cell adhesion mediated by cadherin","4/188","28/18800",0.000164338698800173,0.0145143897690106,0.0126202454297228,"5345/144100/5340/8728",4
"36","Liver epithelial cells 2-NML","GO:0006220","pyrimidine nucleotide metabolic process","5/188","52/18800",0.00016834377405159,0.0145143897690106,0.0126202454297228,"51733/6470/1806/1807/1723",5
"37","Liver epithelial cells 2-NML","GO:0006163","purine nucleotide metabolic process","13/188","394/18800",0.000174222453587301,0.0145660530135564,0.0126651665622156,"123876/348158/2180/79071/6822/55022/5207/57678/2203/51085/3479/9414/10165",13
"38","Liver epithelial cells 2-NML","GO:0009218","pyrimidine ribonucleotide metabolic process","4/188","30/18800",0.000216553749193205,0.0172698815224963,0.0150161423817817,"51733/1806/1807/1723",4
"39","Liver epithelial cells 2-NML","GO:0051056","regulation of small GTPase mediated signal transduction","11/188","299/18800",0.000219081498110681,0.0172698815224963,0.0150161423817817,"26053/148/55160/3084/9922/2203/3479/84952/90627/6453/613",11
"40","Liver epithelial cells 2-NML","GO:0032869","cellular response to insulin stimulus","9/188","205/18800",0.000226781932666839,0.0173803153396614,0.0151121644604598,"2690/55022/197/6653/2203/896/84275/55023/6599",9
"41","Liver epithelial cells 2-NML","GO:0015721","bile acid and bile salt transport","4/188","31/18800",0.000246703416761779,0.0183960736985338,0.0159953652005717,"8647/28234/338821/8714",4
"42","Liver epithelial cells 2-NML","GO:0045927","positive regulation of growth","10/188","256/18800",0.000263212417572578,0.0191106068442827,0.0166166509597758,"2690/9423/2147/57678/10413/3479/84275/57817/3249/23180",10
"43","Liver epithelial cells 2-NML","GO:0090303","positive regulation of wound healing","5/188","58/18800",0.000282777217806613,0.0199223369755095,0.0173224493875302,"5345/5054/2147/5581/5340",5
"44","Liver epithelial cells 2-NML","GO:0032868","response to insulin","10/188","259/18800",0.000288834171446313,0.0199223369755095,0.0173224493875302,"2690/55022/5207/197/6653/2203/896/84275/55023/6599",10
"45","Liver epithelial cells 2-NML","GO:0009161","ribonucleoside monophosphate metabolic process","5/188","59/18800",0.000306479974730641,0.0202505007085199,0.0176077873809034,"51733/1806/1807/1723/9414",5
"46","Liver epithelial cells 2-NML","GO:0009112","nucleobase metabolic process","4/188","33/18800",0.000315870601764334,0.0202505007085199,0.0176077873809034,"6470/1806/1807/1723",4
"47","Liver epithelial cells 2-NML","GO:0072330","monocarboxylic acid biosynthetic process","9/188","215/18800",0.0003224230954444,0.0202505007085199,0.0176077873809034,"8647/1576/123876/348158/79071/9420/6342/51085/1559",9
"48","Liver epithelial cells 2-NML","GO:0009158","ribonucleoside monophosphate catabolic process","3/188","14/18800",0.000330290877812032,0.0202505007085199,0.0176077873809034,"51733/1806/1807",3
"49","Liver epithelial cells 2-NML","GO:0009159","deoxyribonucleoside monophosphate catabolic process","3/188","14/18800",0.000330290877812032,0.0202505007085199,0.0176077873809034,"51733/1806/1807",3
"50","Liver epithelial cells 2-NML","GO:0055088","lipid homeostasis","8/188","173/18800",0.000357583820308051,0.0212863430197094,0.0185084510947589,"8647/5244/123876/2494/9420/57678/63892/51085",8
"51","Liver epithelial cells 2-NML","GO:1905954","positive regulation of lipid localization","6/188","94/18800",0.000362616209469497,0.0212863430197094,0.0185084510947589,"5244/2180/123/6342/4790/160518",6
"52","Liver epithelial cells 2-NML","GO:0006206","pyrimidine nucleobase metabolic process","3/188","15/18800",0.000409831395965515,0.0230760167646705,0.0200645703846489,"1806/1807/1723",3
"53","Liver epithelial cells 2-NML","GO:0010755","regulation of plasminogen activation","3/188","15/18800",0.000409831395965515,0.0230760167646705,0.0200645703846489,"5345/5054/3249",3
"54","Liver epithelial cells 2-NML","GO:1901652","response to peptide","14/188","491/18800",0.000436929225500084,0.0241097546630946,0.0209634043139935,"2690/55022/5207/4792/197/6653/2203/3479/896/84275/55023/4790/6599/8891",14
"55","Liver epithelial cells 2-NML","GO:0046942","carboxylic acid transport","10/188","279/18800",0.000518639308981853,0.0279390441363466,0.0242929671645844,"8647/5244/284111/28234/320/338821/8714/10246/10165/6505",10
"56","Liver epithelial cells 2-NML","GO:0042445","hormone metabolic process","9/188","230/18800",0.000526578577415739,0.0279390441363466,0.0242929671645844,"1576/2690/1577/6822/2099/9563/1559/4790/3249",9
"57","Liver epithelial cells 2-NML","GO:0010876","lipid localization","13/188","446/18800",0.000569811735808773,0.0296624637565359,0.0257914785681866,"8647/5244/28234/2180/4792/123/6342/338821/8714/4790/5359/10079/160518",13
"58","Liver epithelial cells 2-NML","GO:0006869","lipid transport","12/188","391/18800",0.000590748695050671,0.0300767856875401,0.0261517310169221,"8647/5244/28234/2180/123/6342/338821/8714/4790/5359/10079/160518",12
"59","Liver epithelial cells 2-NML","GO:0046578","regulation of Ras protein signal transduction","8/188","187/18800",0.000599573473292752,0.0300767856875401,0.0261517310169221,"26053/148/3084/9922/2203/3479/90627/613",8
"60","Liver epithelial cells 2-NML","GO:0031099","regeneration","8/188","188/18800",0.000620962205865524,0.0305934772496961,0.0266009937437505,"9215/5207/10413/3479/57817/5340/4837/5774",8
"61","Liver epithelial cells 2-NML","GO:0006631","fatty acid metabolic process","12/188","395/18800",0.000645981124363086,0.0311452616297268,0.0270807696358892,"8647/1576/123876/1555/348158/2180/79071/57678/6342/51085/1548/1559",12
"62","Liver epithelial cells 2-NML","GO:0002027","regulation of heart rate","6/188","105/18800",0.000654739099138875,0.0311452616297268,0.0270807696358892,"148/29119/1756/3752/9722/6505",6
"63","Liver epithelial cells 2-NML","GO:0009125","nucleoside monophosphate catabolic process","3/188","18/18800",0.000718933760598287,0.0336192922964521,0.0292319364924799,"51733/1806/1807",3
"64","Liver epithelial cells 2-NML","GO:1903036","positive regulation of response to wounding","5/188","72/18800",0.00077144548043342,0.0343850706995368,0.0298977799447719,"5345/5054/2147/5581/5340",5
"65","Liver epithelial cells 2-NML","GO:0071375","cellular response to peptide hormone stimulus","10/188","294/18800",0.00077666410243644,0.0343850706995368,0.0298977799447719,"2690/55022/197/6653/2203/896/84275/55023/4790/6599",10
"66","Liver epithelial cells 2-NML","GO:0043434","response to peptide hormone","12/188","404/18800",0.000786272643686427,0.0343850706995368,0.0298977799447719,"2690/55022/5207/197/6653/2203/896/84275/55023/4790/6599/8891",12
"67","Liver epithelial cells 2-NML","GO:0006766","vitamin metabolic process","6/188","109/18800",0.000797224000308616,0.0343850706995368,0.0298977799447719,"1576/3141/6470/8876/4790/4837",6
"68","Liver epithelial cells 2-NML","GO:0071354","cellular response to interleukin-6","4/188","42/18800",0.000805544167880523,0.0343850706995368,0.0298977799447719,"55022/10413/4790/57817",4
"69","Liver epithelial cells 2-NML","GO:0009223","pyrimidine deoxyribonucleotide catabolic process","3/188","19/18800",0.000847475464867162,0.0343850706995368,0.0298977799447719,"51733/1806/1807",3
"70","Liver epithelial cells 2-NML","GO:0019373","epoxygenase P450 pathway","3/188","19/18800",0.000847475464867162,0.0343850706995368,0.0298977799447719,"1555/1548/1559",3
"71","Liver epithelial cells 2-NML","GO:0060004","reflex","3/188","19/18800",0.000847475464867162,0.0343850706995368,0.0298977799447719,"148/3249/6505",3
"72","Liver epithelial cells 2-NML","GO:0070989","oxidative demethylation","3/188","19/18800",0.000847475464867162,0.0343850706995368,0.0298977799447719,"1576/1577/1559",3
"73","Liver epithelial cells 2-NML","GO:0009394","2'-deoxyribonucleotide metabolic process","4/188","43/18800",0.000881286806425623,0.035238699984468,0.0306400096391151,"51733/6470/1806/1807",4
"74","Liver epithelial cells 2-NML","GO:0009185","ribonucleoside diphosphate metabolic process","6/188","112/18800",0.000918945922847237,0.0362195971590789,0.0314928986190805,"5207/2203/51085/3479/1723/9414",6
"75","Liver epithelial cells 2-NML","GO:1905952","regulation of lipid localization","7/188","155/18800",0.000958605269517686,0.0363788904778591,0.0316314039789554,"5244/2180/4792/123/6342/4790/160518",7
"76","Liver epithelial cells 2-NML","GO:0009262","deoxyribonucleotide metabolic process","4/188","44/18800",0.000961911406714874,0.0363788904778591,0.0316314039789554,"51733/6470/1806/1807",4
"77","Liver epithelial cells 2-NML","GO:0002526","acute inflammatory response","6/188","113/18800",0.000962544039464921,0.0363788904778591,0.0316314039789554,"5345/8876/2147/197/57817/5359",6
"78","Liver epithelial cells 2-NML","GO:0120254","olefinic compound metabolic process","7/188","157/18800",0.00103312214403216,0.0378089364541368,0.0328748273321675,"1576/1555/1577/6342/9563/1548/1559",7
"79","Liver epithelial cells 2-NML","GO:0045913","positive regulation of carbohydrate metabolic process","5/188","77/18800",0.00104649457357951,0.0378089364541368,0.0328748273321675,"51085/3479/5581/4790/4837",5
"80","Liver epithelial cells 2-NML","GO:0019692","deoxyribose phosphate metabolic process","4/188","45/18800",0.00104758655114888,0.0378089364541368,0.0328748273321675,"51733/6470/1806/1807",4
"81","Liver epithelial cells 2-NML","GO:1901653","cellular response to peptide","11/188","361/18800",0.00105519684920933,0.0378089364541368,0.0328748273321675,"2690/55022/197/6653/2203/3479/896/84275/55023/4790/6599",11
"82","Liver epithelial cells 2-NML","GO:0070741","response to interleukin-6","4/188","46/18800",0.00113848077596228,0.0390423079333842,0.0339472424334456,"55022/10413/4790/57817",4
"83","Liver epithelial cells 2-NML","GO:0006244","pyrimidine nucleotide catabolic process","3/188","21/18800",0.00114622216114683,0.0390423079333842,0.0339472424334456,"51733/1806/1807",3
"84","Liver epithelial cells 2-NML","GO:0046716","muscle cell cellular homeostasis","3/188","21/18800",0.00114622216114683,0.0390423079333842,0.0339472424334456,"9215/1756/5340",3
"85","Liver epithelial cells 2-NML","GO:2000047","regulation of cell-cell adhesion mediated by cadherin","3/188","21/18800",0.00114622216114683,0.0390423079333842,0.0339472424334456,"5345/5340/8728",3
"86","Liver epithelial cells 2-NML","GO:0008286","insulin receptor signaling pathway","6/188","118/18800",0.00120490861429084,0.0405407666686394,0.0352501506029374,"55022/197/6653/896/55023/6599",6
"87","Liver epithelial cells 2-NML","GO:0030307","positive regulation of cell growth","7/188","163/18800",0.00128431626465742,0.0426919105324074,0.0371205677508466,"9423/2147/10413/3479/84275/57817/3249",7
"88","Liver epithelial cells 2-NML","GO:0030195","negative regulation of blood coagulation","4/188","48/18800",0.00133659969141844,0.0433844535132175,0.0377227330865961,"5345/5054/2147/5340",4
"89","Liver epithelial cells 2-NML","GO:0097720","calcineurin-mediated signaling","4/188","48/18800",0.00133659969141844,0.0433844535132175,0.0377227330865961,"2494/3084/3479/4773",4
"90","Liver epithelial cells 2-NML","GO:0072527","pyrimidine-containing compound metabolic process","5/188","82/18800",0.00138837070211499,0.0444984917110004,0.038691388035089,"51733/6470/1806/1807/1723",5
"91","Liver epithelial cells 2-NML","GO:0015849","organic acid transport","10/188","318/18800",0.00140317824532694,0.0444984917110004,0.038691388035089,"8647/284111/28234/2180/320/123/338821/8714/10165/6505",10
"92","Liver epithelial cells 2-NML","GO:1900047","negative regulation of hemostasis","4/188","49/18800",0.00144416020297813,0.0448220233153201,0.0389726983978232,"5345/5054/2147/5340",4
"93","Liver epithelial cells 2-NML","GO:0006091","generation of precursor metabolites and energy","13/188","494/18800",0.00144587171984904,0.0448220233153201,0.0389726983978232,"55022/5207/1528/2203/51085/3479/2998/84275/9563/79611/10840/163702/10165",13
"94","Liver epithelial cells 2-NML","GO:0033865","nucleoside bisphosphate metabolic process","6/188","125/18800",0.00161957149728176,0.0485695408804389,0.0422311606671068,"123876/348158/2180/79071/6822/57678",6
"95","Liver epithelial cells 2-NML","GO:0033875","ribonucleoside bisphosphate metabolic process","6/188","125/18800",0.00161957149728176,0.0485695408804389,0.0422311606671068,"123876/348158/2180/79071/6822/57678",6
"96","Liver epithelial cells 2-NML","GO:0034032","purine nucleoside bisphosphate metabolic process","6/188","125/18800",0.00161957149728176,0.0485695408804389,0.0422311606671068,"123876/348158/2180/79071/6822/57678",6
