"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"559","Liver epithelial cells 3","GO:0090207","regulation of triglyceride metabolic process","5/94","42/18800",2.06266519960108e-06,3.99259464408689e-05,2.9206480244182e-05,"344/718/335/348/345",5
"560","Liver epithelial cells 3","GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","5/94","42/18800",2.06266519960108e-06,3.99259464408689e-05,2.9206480244182e-05,"335/2244/2243/5034/2266",5
"561","Liver epithelial cells 3","GO:0002449","lymphocyte mediated immunity","11/94","365/18800",2.07947637712859e-06,3.99259464408689e-05,2.9206480244182e-05,"1401/3263/718/727/325/722/735/710/725/733/1191",11
"562","Liver epithelial cells 3","GO:0097501","stress response to metal ion","4/94","19/18800",2.14461530470553e-06,4.07881552291164e-05,2.98372000187929e-05,"4501/4502/4493/4495",4
"563","Liver epithelial cells 3","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","11/94","370/18800",2.37131069243388e-06,4.46781528593151e-05,3.26827966561719e-05,"1401/3263/718/727/325/722/735/710/725/733/1191",11
"564","Liver epithelial cells 3","GO:0019730","antimicrobial humoral response","7/94","122/18800",2.61463382165524e-06,4.88064980042311e-05,3.57027483834209e-05,"116842/2597/2147/7018/2244/2243/283",7
"565","Liver epithelial cells 3","GO:0046890","regulation of lipid biosynthetic process","8/94","175/18800",2.70546252670137e-06,5.00386463654125e-05,3.66040849822175e-05,"344/341/718/335/348/345/728655/338",8
"566","Liver epithelial cells 3","GO:0010770","positive regulation of cell morphogenesis involved in differentiation","6/94","79/18800",2.7551375033991e-06,5.04941564259327e-05,3.69372980120779e-05,"335/2244/2243/5034/23316/2266",6
"567","Liver epithelial cells 3","GO:0002443","leukocyte mediated immunity","12/94","457/18800",2.89873421776007e-06,5.26472809279667e-05,3.85123436612789e-05,"1401/3263/718/727/325/722/735/710/725/2147/733/1191",12
"568","Liver epithelial cells 3","GO:0042310","vasoconstriction","6/94","82/18800",3.42927002849928e-06,6.1726860512987e-05,4.51542040406718e-05,"1401/148/183/2244/2243/2266",6
"569","Liver epithelial cells 3","GO:0006898","receptor-mediated endocytosis","9/94","246/18800",3.92853616753559e-06,7.00878664933782e-05,5.12704161221924e-05,"432/344/341/718/348/7448/345/7018/1191",9
"570","Liver epithelial cells 3","GO:0009636","response to toxic substance","9/94","247/18800",4.06048395817634e-06,7.18064531551184e-05,5.25275902622811e-05,"3240/4501/348/4502/4493/2168/4495/6648/213",9
"571","Liver epithelial cells 3","GO:0071294","cellular response to zinc ion","4/94","24/18800",5.76790460837851e-06,0.000101113875569488,7.39664471976045e-05,"4501/4502/4493/4495",4
"572","Liver epithelial cells 3","GO:0003018","vascular process in circulatory system","9/94","263/18800",6.75272021416187e-06,0.00011735762027371,8.58490110711504e-05,"1401/348/5345/148/183/2244/2243/6648/2266",9
"573","Liver epithelial cells 3","GO:0034114","regulation of heterotypic cell-cell adhesion","4/94","25/18800",6.84031188128358e-06,0.000117863835492886,8.6219315750592e-05,"335/2244/2243/2266",4
"574","Liver epithelial cells 3","GO:0010769","regulation of cell morphogenesis involved in differentiation","6/94","96/18800",8.58353753263777e-06,0.000146647556489811,0.000107275076567578,"335/2244/2243/5034/23316/2266",6
"575","Liver epithelial cells 3","GO:0002683","negative regulation of immune system process","11/94","425/18800",8.87169676656175e-06,0.00015029698051587,0.00010994468969441,"336/259/2267/727/335/325/722/710/725/28959/2",11
"576","Liver epithelial cells 3","GO:0071280","cellular response to copper ion","4/94","27/18800",9.4175370514484e-06,0.000158214622464333,0.000115736573763853,"4501/4502/4493/4495",4
"577","Liver epithelial cells 3","GO:0042632","cholesterol homeostasis","6/94","98/18800",9.66840569094011e-06,0.000159792437739669,0.000116890771341519,"336/344/335/348/345/338",6
"578","Liver epithelial cells 3","GO:0030100","regulation of endocytosis","8/94","208/18800",9.66997887115062e-06,0.000159792437739669,0.000116890771341519,"344/341/718/348/7448/345/7018/1191",8
"579","Liver epithelial cells 3","GO:0055092","sterol homeostasis","6/94","99/18800",1.02510230849826e-05,0.000168016768612398,0.000122907003355247,"336/344/335/348/345/338",6
"580","Liver epithelial cells 3","GO:1900024","regulation of substrate adhesion-dependent cell spreading","5/94","58/18800",1.04314860738073e-05,0.00016959577358706,0.000124062071217352,"335/2244/2243/5034/2266",5
"581","Liver epithelial cells 3","GO:0002697","regulation of immune effector process","10/94","353/18800",1.07081271234952e-05,0.00017270067424773,0.00012633335663172,"3929/336/3263/718/335/722/710/725/5950/2",10
"582","Liver epithelial cells 3","GO:0050996","positive regulation of lipid catabolic process","4/94","28/18800",1.09451532262053e-05,0.000175122451619285,0.000128104926231526,"336/344/335/2168",4
"583","Liver epithelial cells 3","GO:0046686","response to cadmium ion","5/94","59/18800",1.1352557713995e-05,0.000179745646657757,0.000131486868717376,"4501/4502/4493/4495/6648",5
"584","Liver epithelial cells 3","GO:0000041","transition metal ion transport","6/94","101/18800",1.15015815569696e-05,0.000179745646657757,0.000131486868717376,"3263/1356/2512/23516/57817/7018",6
"585","Liver epithelial cells 3","GO:0051702","biological process involved in interaction with symbiont","6/94","101/18800",1.15015815569696e-05,0.000179745646657757,0.000131486868717376,"1401/348/325/2597/2147/3078",6
"586","Liver epithelial cells 3","GO:0015914","phospholipid transport","6/94","102/18800",1.21715766697061e-05,0.000188753065893288,0.000138075942625573,"336/344/341/335/348/345",6
"587","Liver epithelial cells 3","GO:0019218","regulation of steroid metabolic process","6/94","104/18800",1.3606314499209e-05,0.000207805530533374,0.000152013130888292,"336/341/335/348/183/338",6
"588","Liver epithelial cells 3","GO:0022600","digestive system process","6/94","104/18800",1.3606314499209e-05,0.000207805530533374,0.000152013130888292,"336/12/335/57817/5950/2168",6
"589","Liver epithelial cells 3","GO:0034379","very-low-density lipoprotein particle assembly","3/94","10/18800",1.41619829033194e-05,0.000211485611356236,0.000154705169961407,"341/345/338",3
"590","Liver epithelial cells 3","GO:0051006","positive regulation of lipoprotein lipase activity","3/94","10/18800",1.41619829033194e-05,0.000211485611356236,0.000154705169961407,"344/335/350",3
"591","Liver epithelial cells 3","GO:0051918","negative regulation of fibrinolysis","3/94","10/18800",1.41619829033194e-05,0.000211485611356236,0.000154705169961407,"350/5345/2147",3
"592","Liver epithelial cells 3","GO:0019433","triglyceride catabolic process","4/94","31/18800",1.66280004818547e-05,0.000246485654201611,0.000180308271478935,"344/335/345/338",4
"593","Liver epithelial cells 3","GO:0019229","regulation of vasoconstriction","5/94","64/18800",1.69523443785653e-05,0.000249459315818888,0.000182483553395083,"148/183/2244/2243/2266",5
"594","Liver epithelial cells 3","GO:0010743","regulation of macrophage derived foam cell differentiation","4/94","32/18800",1.89308666196281e-05,0.000276555268878046,0.000202304684470626,"1401/5320/183/338",4
"595","Liver epithelial cells 3","GO:0061365","positive regulation of triglyceride lipase activity","3/94","11/18800",1.94021225591684e-05,0.000281400568915709,0.000205849100381635,"344/335/350",3
"596","Liver epithelial cells 3","GO:0002698","negative regulation of immune effector process","6/94","112/18800",2.07762786416219e-05,0.000299178412439356,0.000218853882533175,"336/335/722/710/725/2",6
"597","Liver epithelial cells 3","GO:0045907","positive regulation of vasoconstriction","4/94","33/18800",2.14597747374123e-05,0.00030682911964981,0.000224450499493204,"148/2244/2243/2266",4
"598","Liver epithelial cells 3","GO:0001819","positive regulation of cytokine production","11/94","475/18800",2.49250778164648e-05,0.000353865893506993,0.000258858665832966,"5004/3929/336/5005/6288/718/727/2597/5345/183/1191",11
"599","Liver epithelial cells 3","GO:0050727","regulation of inflammatory response","10/94","394/18800",2.75433204514292e-05,0.000387088938973861,0.000283161864819538,"3929/6288/718/5320/84699/335/348/325/57817/183",10
"600","Liver epithelial cells 3","GO:0051604","protein maturation","9/94","314/18800",2.76492099267043e-05,0.000387088938973861,0.000283161864819538,"3240/5046/350/5345/2244/2243/1369/2590/2266",9
"601","Liver epithelial cells 3","GO:0032368","regulation of lipid transport","6/94","118/18800",2.79367291525684e-05,0.000388416868769502,0.000284133267097991,"336/344/341/335/348/183",6
"602","Liver epithelial cells 3","GO:0016485","protein processing","8/94","243/18800",2.96845984864425e-05,0.000409891442114166,0.00029984226733602,"3240/5046/350/5345/2244/2243/1369/2266",8
"603","Liver epithelial cells 3","GO:0032372","negative regulation of sterol transport","3/94","13/18800",3.33869888439508e-05,0.000451732681271174,0.000330449815403568,"336/344/341",3
"604","Liver epithelial cells 3","GO:0032375","negative regulation of cholesterol transport","3/94","13/18800",3.33869888439508e-05,0.000451732681271174,0.000330449815403568,"336/344/341",3
"605","Liver epithelial cells 3","GO:1904478","regulation of intestinal absorption","3/94","13/18800",3.33869888439508e-05,0.000451732681271174,0.000330449815403568,"336/335/57817",3
"606","Liver epithelial cells 3","GO:0071276","cellular response to cadmium ion","4/94","37/18800",3.41103660463123e-05,0.000458443319662438,0.000335358756707955,"4501/4502/4493/4495",4
"607","Liver epithelial cells 3","GO:0072503","cellular divalent inorganic cation homeostasis","11/94","494/18800",3.56644707017204e-05,0.000476156112150122,0.000348315952966959,"6288/4501/348/7052/4502/23516/4493/2147/148/183/4495",11
"608","Liver epithelial cells 3","GO:0016042","lipid catabolic process","9/94","327/18800",3.7950480486492e-05,0.000493957541069882,0.00036133798821998,"336/344/341/5320/335/348/345/338/2168",9
"609","Liver epithelial cells 3","GO:0010742","macrophage derived foam cell differentiation","4/94","38/18800",3.79778863421784e-05,0.000493957541069882,0.00036133798821998,"1401/5320/183/338",4
"610","Liver epithelial cells 3","GO:0032371","regulation of sterol transport","4/94","38/18800",3.79778863421784e-05,0.000493957541069882,0.00036133798821998,"336/344/341/335",4
"611","Liver epithelial cells 3","GO:0032374","regulation of cholesterol transport","4/94","38/18800",3.79778863421784e-05,0.000493957541069882,0.00036133798821998,"336/344/341/335",4
"612","Liver epithelial cells 3","GO:0050708","regulation of protein secretion","8/94","252/18800",3.84423358812437e-05,0.000496793263696073,0.00036341236551702,"3996/6288/348/5950/2244/2243/2266/283",8
"613","Liver epithelial cells 3","GO:0090077","foam cell differentiation","4/94","39/18800",4.21567659630651e-05,0.000533465807135215,0.00039023892846514,"1401/5320/183/338",4
"614","Liver epithelial cells 3","GO:0001976","nervous system process involved in regulation of systemic arterial blood pressure","3/94","14/18800",4.23385561218425e-05,0.000533465807135215,0.00039023892846514,"148/183/6648",3
"615","Liver epithelial cells 3","GO:0010896","regulation of triglyceride catabolic process","3/94","14/18800",4.23385561218425e-05,0.000533465807135215,0.00039023892846514,"344/335/345",3
"616","Liver epithelial cells 3","GO:0051917","regulation of fibrinolysis","3/94","14/18800",4.23385561218425e-05,0.000533465807135215,0.00039023892846514,"350/5345/2147",3
"617","Liver epithelial cells 3","GO:0070371","ERK1 and ERK2 cascade","9/94","335/18800",4.57796522133812e-05,0.000573240862497991,0.000419335029427572,"5320/348/5345/7018/148/183/2244/2243/2266",9
"618","Liver epithelial cells 3","GO:0030168","platelet activation","6/94","130/18800",4.81883186004703e-05,0.000599676853694742,0.000438673387649506,"6288/348/2147/2244/2243/2266",6
"619","Liver epithelial cells 3","GO:0046688","response to copper ion","4/94","41/18800",5.1509506231107e-05,0.000633190027816534,0.000463188820473561,"4501/4502/4493/4495",4
"620","Liver epithelial cells 3","GO:0050892","intestinal absorption","4/94","41/18800",5.1509506231107e-05,0.000633190027816534,0.000463188820473561,"336/335/57817/2168",4
"621","Liver epithelial cells 3","GO:0032488","Cdc42 protein signal transduction","3/94","15/18800",5.27314626463935e-05,0.000636566638892989,0.000465658866483437,"335/348/345",3
"622","Liver epithelial cells 3","GO:0034116","positive regulation of heterotypic cell-cell adhesion","3/94","15/18800",5.27314626463935e-05,0.000636566638892989,0.000465658866483437,"2244/2243/2266",3
"623","Liver epithelial cells 3","GO:0034380","high-density lipoprotein particle assembly","3/94","15/18800",5.27314626463935e-05,0.000636566638892989,0.000465658866483437,"336/335/348",3
"624","Liver epithelial cells 3","GO:0055090","acylglycerol homeostasis","4/94","42/18800",5.67144368660022e-05,0.000676546181786156,0.0004949045534056,"344/335/348/345",4
"625","Liver epithelial cells 3","GO:0070328","triglyceride homeostasis","4/94","42/18800",5.67144368660022e-05,0.000676546181786156,0.0004949045534056,"344/335/348/345",4
"626","Liver epithelial cells 3","GO:0007586","digestion","6/94","137/18800",6.45771274784627e-05,0.000765808758803417,0.000560201582645983,"336/12/335/57817/5950/2168",6
"627","Liver epithelial cells 3","GO:0019915","lipid storage","5/94","86/18800",7.10127015751352e-05,0.000837202376464752,0.000612427177019172,"1401/718/335/348/338",5
"628","Liver epithelial cells 3","GO:0042157","lipoprotein metabolic process","6/94","140/18800",7.2838398732861e-05,0.000853733789799115,0.000624520175181996,"336/341/335/348/345/338",6
"629","Liver epithelial cells 3","GO:0060192","negative regulation of lipase activity","3/94","17/18800",7.82376544627226e-05,0.000911717406918201,0.000666936135699875,"336/341/345",3
"630","Liver epithelial cells 3","GO:0015748","organophosphate ester transport","6/94","145/18800",8.84638448819954e-05,0.00102144507793249,0.000747203714590336,"336/344/341/335/348/345",6
"631","Liver epithelial cells 3","GO:1905953","negative regulation of lipid localization","4/94","47/18800",8.86671074594172e-05,0.00102144507793249,0.000747203714590336,"1401/336/344/341",4
"632","Liver epithelial cells 3","GO:0002181","cytoplasmic translation","6/94","146/18800",9.18871117860979e-05,0.00105252509864076,0.000769939256054564,"6137/6187/6206/11224/6176/6171",6
"633","Liver epithelial cells 3","GO:0044403","biological process involved in symbiotic interaction","8/94","286/18800",9.33971671016692e-05,0.00105947892137832,0.000775026090669917,"1401/348/325/2597/10410/2147/5034/3078",8
"634","Liver epithelial cells 3","GO:0002923","regulation of humoral immune response mediated by circulating immunoglobulin","3/94","18/18800",9.35452619074111e-05,0.00105947892137832,0.000775026090669917,"3263/722/725",3
"635","Liver epithelial cells 3","GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal","4/94","48/18800",9.6359130632917e-05,0.0010852514377428,0.000793879106243556,"5345/148/183/6648",4
"636","Liver epithelial cells 3","GO:0019217","regulation of fatty acid metabolic process","5/94","92/18800",9.79380171667026e-05,0.00109690579226707,0.000802404456435966,"344/341/335/345/2168",5
"637","Liver epithelial cells 3","GO:0042304","regulation of fatty acid biosynthetic process","4/94","49/18800",0.000104524576393091,0.00115781069235424,0.000846957383034819,"344/341/335/345",4
"638","Liver epithelial cells 3","GO:0120009","intermembrane lipid transfer","4/94","49/18800",0.000104524576393091,0.00115781069235424,0.000846957383034819,"336/335/348/338",4
"639","Liver epithelial cells 3","GO:0030258","lipid modification","7/94","216/18800",0.000105300651881282,0.00116003341088888,0.000848583337852609,"336/341/335/348/1571/183/2168",7
"640","Liver epithelial cells 3","GO:0010544","negative regulation of platelet activation","3/94","19/18800",0.000110682883145418,0.00119965963667292,0.000877570567553656,"348/2147/2266",3
"641","Liver epithelial cells 3","GO:0010744","positive regulation of macrophage derived foam cell differentiation","3/94","19/18800",0.000110682883145418,0.00119965963667292,0.000877570567553656,"5320/183/338",3
"642","Liver epithelial cells 3","GO:0010985","negative regulation of lipoprotein particle clearance","3/94","19/18800",0.000110682883145418,0.00119965963667292,0.000877570567553656,"344/341/345",3
"643","Liver epithelial cells 3","GO:0044242","cellular lipid catabolic process","7/94","219/18800",0.000114733915269392,0.00123691750365291,0.000904825304207248,"336/344/341/335/345/338/2168",7
"644","Liver epithelial cells 3","GO:0070374","positive regulation of ERK1 and ERK2 cascade","7/94","220/18800",0.000118026901835653,0.00126565018138657,0.00092584372604563,"5320/348/5345/148/2244/2243/2266",7
"645","Liver epithelial cells 3","GO:0045807","positive regulation of endocytosis","5/94","97/18800",0.000125850276456194,0.00134240294886607,0.00098198962581525,"718/348/7448/7018/1191",5
"646","Liver epithelial cells 3","GO:0048260","positive regulation of receptor-mediated endocytosis","4/94","53/18800",0.000142270471789883,0.00150956458488634,0.00110427108574862,"718/7448/7018/1191",4
"647","Liver epithelial cells 3","GO:0098869","cellular oxidant detoxification","5/94","100/18800",0.000145299657744956,0.00153363408384205,0.00112187831634436,"3240/348/2168/6648/213",5
"648","Liver epithelial cells 3","GO:0006909","phagocytosis","8/94","310/18800",0.000162660447812382,0.00170793470203001,0.00124938205803261,"1401/3929/336/718/335/7052/722/725",8
"649","Liver epithelial cells 3","GO:0010518","positive regulation of phospholipase activity","4/94","55/18800",0.000164443709860003,0.00171771253408169,0.0012565347014664,"344/148/183/283",4
"650","Liver epithelial cells 3","GO:0045833","negative regulation of lipid metabolic process","5/94","105/18800",0.000182733032914542,0.00189891646575111,0.00138908832942633,"336/344/341/348/345",5
"651","Liver epithelial cells 3","GO:0030194","positive regulation of blood coagulation","3/94","23/18800",0.000199378663801318,0.00205075197052784,0.00150015847468124,"350/5345/2147",3
"652","Liver epithelial cells 3","GO:1900048","positive regulation of hemostasis","3/94","23/18800",0.000199378663801318,0.00205075197052784,0.00150015847468124,"350/5345/2147",3
"653","Liver epithelial cells 3","GO:0090303","positive regulation of wound healing","4/94","58/18800",0.000202239538078231,0.0020696188262219,0.00151395988697623,"7448/350/5345/2147",4
"654","Liver epithelial cells 3","GO:0008202","steroid metabolic process","8/94","323/18800",0.00021511591052761,0.00219027108900839,0.00160221898271761,"336/341/335/348/1571/2638/183/338",8
"655","Liver epithelial cells 3","GO:0034446","substrate adhesion-dependent cell spreading","5/94","109/18800",0.000217644422899388,0.00220488018374455,0.00161290577350988,"335/2244/2243/5034/2266",5
"656","Liver epithelial cells 3","GO:0050820","positive regulation of coagulation","3/94","24/18800",0.000227037343686024,0.00228853642435512,0.00167410167633747,"350/5345/2147",3
"657","Liver epithelial cells 3","GO:0019731","antibacterial humoral response","4/94","60/18800",0.000230678392088847,0.00231366984304037,0.00169248718154739,"7018/2244/2243/283",4
"658","Liver epithelial cells 3","GO:0055088","lipid homeostasis","6/94","173/18800",0.000232115189524911,0.00231655555486247,0.0016945981267556,"336/344/335/348/345/338",6
"659","Liver epithelial cells 3","GO:0034113","heterotypic cell-cell adhesion","4/94","61/18800",0.000245927084358502,0.00244231035500857,0.00178658981169957,"335/2244/2243/2266",4
"660","Liver epithelial cells 3","GO:0051235","maintenance of location","8/94","331/18800",0.000253796759530027,0.00250810915300262,0.00183472270434246,"1401/718/2512/335/348/2147/338/213",8
"661","Liver epithelial cells 3","GO:0002712","regulation of B cell mediated immunity","4/94","62/18800",0.00026188747729739,0.00256293764190067,0.00187483063716731,"3263/718/722/725",4
"662","Liver epithelial cells 3","GO:0002889","regulation of immunoglobulin mediated immune response","4/94","62/18800",0.00026188747729739,0.00256293764190067,0.00187483063716731,"3263/718/722/725",4
"663","Liver epithelial cells 3","GO:1990748","cellular detoxification","5/94","115/18800",0.000279266373470897,0.00271981163728178,0.00198958652038,"3240/348/2168/6648/213",5
"664","Liver epithelial cells 3","GO:0045745","positive regulation of G protein-coupled receptor signaling pathway","3/94","26/18800",0.000289543919944844,0.00279292125650146,0.00204306739784803,"718/23516/2147",3
"665","Liver epithelial cells 3","GO:0050995","negative regulation of lipid catabolic process","3/94","26/18800",0.000289543919944844,0.00279292125650146,0.00204306739784803,"336/341/345",3
"666","Liver epithelial cells 3","GO:0062012","regulation of small molecule metabolic process","8/94","342/18800",0.000316130820851479,0.00303485588017419,0.0022200465163555,"344/341/4837/335/348/345/338/2168",8
"667","Liver epithelial cells 3","GO:0010517","regulation of phospholipase activity","4/94","66/18800",0.00033323342835181,0.00318387958084004,0.00232905978109696,"344/148/183/283",4
"668","Liver epithelial cells 3","GO:0010811","positive regulation of cell-substrate adhesion","5/94","122/18800",0.000366971849500158,0.00347531907081839,0.00254225251577724,"335/2244/2243/5034/2266",5
"669","Liver epithelial cells 3","GO:0032103","positive regulation of response to external stimulus","9/94","442/18800",0.000368087793530337,0.00347531907081839,0.00254225251577724,"3929/3263/718/5320/84699/350/5345/2147/183",9
"670","Liver epithelial cells 3","GO:0009306","protein secretion","8/94","350/18800",0.000368907877557111,0.00347531907081839,0.00254225251577724,"3996/6288/348/5950/2244/2243/2266/283",8
"671","Liver epithelial cells 3","GO:0035592","establishment of protein localization to extracellular region","8/94","351/18800",0.000375982344745521,0.0035254902651487,0.00257895356175508,"3996/6288/348/5950/2244/2243/2266/283",8
"672","Liver epithelial cells 3","GO:0097237","cellular response to toxic substance","5/94","123/18800",0.000381025177411255,0.00355623498917171,0.00260144382823181,"3240/348/2168/6648/213",5
"673","Liver epithelial cells 3","GO:0045785","positive regulation of cell adhesion","9/94","446/18800",0.000393008506904446,0.0036316625087063,0.00265662028754048,"6288/335/7052/5345/2244/2243/54518/5034/2266",9
"674","Liver epithelial cells 3","GO:0031348","negative regulation of defense response","7/94","268/18800",0.000393918357043853,0.0036316625087063,0.00265662028754048,"6288/335/348/325/710/57817/2",7
"675","Liver epithelial cells 3","GO:0071248","cellular response to metal ion","6/94","191/18800",0.000394510957046964,0.0036316625087063,0.00265662028754048,"4501/4502/4493/7018/284111/4495",6
"676","Liver epithelial cells 3","GO:0003298","physiological muscle hypertrophy","3/94","29/18800",0.000402525648447015,0.00363897626578109,0.00266197041998711,"57817/148/183",3
"677","Liver epithelial cells 3","GO:0003301","physiological cardiac muscle hypertrophy","3/94","29/18800",0.000402525648447015,0.00363897626578109,0.00266197041998711,"57817/148/183",3
"678","Liver epithelial cells 3","GO:0032369","negative regulation of lipid transport","3/94","29/18800",0.000402525648447015,0.00363897626578109,0.00266197041998711,"336/344/341",3
"679","Liver epithelial cells 3","GO:0061049","cell growth involved in cardiac muscle cell development","3/94","29/18800",0.000402525648447015,0.00363897626578109,0.00266197041998711,"57817/148/183",3
"680","Liver epithelial cells 3","GO:0071692","protein localization to extracellular region","8/94","359/18800",0.000436659282051037,0.00392993353845933,0.00287481040485669,"3996/6288/348/5950/2244/2243/2266/283",8
"681","Liver epithelial cells 3","GO:2000379","positive regulation of reactive oxygen species metabolic process","4/94","71/18800",0.000440773910887284,0.00394933424155006,0.00288900233521911,"1401/2147/183/6648",4
"682","Liver epithelial cells 3","GO:0007202","activation of phospholipase C activity","3/94","30/18800",0.00044563539045574,0.00395771342360693,0.00289513184339667,"148/183/283",3
"683","Liver epithelial cells 3","GO:0051873","killing by host of symbiont cells","3/94","30/18800",0.00044563539045574,0.00395771342360693,0.00289513184339667,"2597/2147/3078",3
"684","Liver epithelial cells 3","GO:0050714","positive regulation of protein secretion","5/94","128/18800",0.000457490722143857,0.0040451811221141,0.00295911588976705,"5950/2244/2243/2266/283",5
"685","Liver epithelial cells 3","GO:1903036","positive regulation of response to wounding","4/94","72/18800",0.000464928585159711,0.00409299575406977,0.00299409307197773,"7448/350/5345/2147",4
"686","Liver epithelial cells 3","GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","3/94","31/18800",0.000491600467952943,0.00430898497127449,0.00315209270298431,"2244/2243/2266",3
"687","Liver epithelial cells 3","GO:0046470","phosphatidylcholine metabolic process","4/94","74/18800",0.000516045390731724,0.00450366886456777,0.00329450714247047,"336/341/5320/335",4
"688","Liver epithelial cells 3","GO:0010565","regulation of cellular ketone metabolic process","5/94","132/18800",0.000526562734697667,0.00457564859116594,0.00334716148507909,"344/341/335/345/2168",5
"689","Liver epithelial cells 3","GO:2001233","regulation of apoptotic signaling pathway","8/94","370/18800",0.000532879964792858,0.00461066956661975,0.0033727798991407,"50486/183/2244/2243/5034/1191/6648/2266",8
"690","Liver epithelial cells 3","GO:0044788","modulation by host of viral process","3/94","32/18800",0.000540497323263285,0.00465659232349907,0.00340637314391301,"1401/348/325",3
"691","Liver epithelial cells 3","GO:0010984","regulation of lipoprotein particle clearance","3/94","34/18800",0.000647385546985713,0.00553020874035253,0.00404543778468771,"344/341/345",3
"692","Liver epithelial cells 3","GO:2000352","negative regulation of endothelial cell apoptotic process","3/94","34/18800",0.000647385546985713,0.00553020874035253,0.00404543778468771,"2244/2243/2266",3
"693","Liver epithelial cells 3","GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","4/94","79/18800",0.000661161774331851,0.00562405965001271,0.00411409125400366,"116842/2597/2147/283",4
"694","Liver epithelial cells 3","GO:0010720","positive regulation of cell development","7/94","297/18800",0.000725064188023545,0.00614172018090532,0.0044927683654179,"335/7052/2244/2243/5034/23316/2266",7
"695","Liver epithelial cells 3","GO:0090066","regulation of anatomical structure size","9/94","487/18800",0.0007388253466562,0.00623209999522552,0.00455888267194599,"1401/348/5345/148/183/2244/2243/6648/2266",9
"696","Liver epithelial cells 3","GO:0010613","positive regulation of cardiac muscle hypertrophy","3/94","36/18800",0.000766885427699245,0.00641510797610655,0.00469275599129348,"57817/148/183",3
"697","Liver epithelial cells 3","GO:0048261","negative regulation of receptor-mediated endocytosis","3/94","36/18800",0.000766885427699245,0.00641510797610655,0.00469275599129348,"344/341/345",3
"698","Liver epithelial cells 3","GO:0050729","positive regulation of inflammatory response","5/94","145/18800",0.000806003666185712,0.00671447682243965,0.00491174917932223,"3929/718/5320/84699/183",5
"699","Liver epithelial cells 3","GO:0014742","positive regulation of muscle hypertrophy","3/94","37/18800",0.00083154205078627,0.00689871923615276,0.0050465255063962,"57817/148/183",3
"700","Liver epithelial cells 3","GO:0022604","regulation of cell morphogenesis","7/94","305/18800",0.000847237305040442,0.00698772122065759,0.00511163190796851,"335/2147/2244/2243/5034/23316/2266",7
"701","Liver epithelial cells 3","GO:0071241","cellular response to inorganic substance","6/94","221/18800",0.000849202231677137,0.00698772122065759,0.00511163190796851,"4501/4502/4493/7018/284111/4495",6
"702","Liver epithelial cells 3","GO:2000377","regulation of reactive oxygen species metabolic process","5/94","147/18800",0.000857239339066724,0.00702518092503462,0.00513903429196611,"1401/3240/2147/183/6648",5
"703","Liver epithelial cells 3","GO:0046889","positive regulation of lipid biosynthetic process","4/94","85/18800",0.000870895523405061,0.00710819989953281,0.00519976402425097,"344/335/348/728655",4
"704","Liver epithelial cells 3","GO:1902652","secondary alcohol metabolic process","5/94","149/18800",0.000910865956507706,0.00740445874322393,0.00541648219468292,"336/335/348/338/3418",5
"705","Liver epithelial cells 3","GO:0070372","regulation of ERK1 and ERK2 cascade","7/94","311/18800",0.00094912307129929,0.00763147364920245,0.00558254729664403,"5320/348/5345/148/2244/2243/2266",7
"706","Liver epithelial cells 3","GO:0035023","regulation of Rho protein signal transduction","4/94","87/18800",0.000950148752951298,0.00763147364920245,0.00558254729664403,"335/348/345/148",4
"707","Liver epithelial cells 3","GO:0055017","cardiac muscle tissue growth","4/94","87/18800",0.000950148752951298,0.00763147364920245,0.00558254729664403,"57817/5950/148/183",4
"708","Liver epithelial cells 3","GO:0045923","positive regulation of fatty acid metabolic process","3/94","39/18800",0.000971012258838964,0.00773739412576819,0.00566002985077341,"344/335/2168",3
"709","Liver epithelial cells 3","GO:0097242","amyloid-beta clearance","3/94","39/18800",0.000971012258838964,0.00773739412576819,0.00566002985077341,"718/348/1191",3
"710","Liver epithelial cells 3","GO:2001236","regulation of extrinsic apoptotic signaling pathway","5/94","153/18800",0.00102557018514245,0.00813995863483144,0.00595451234722162,"50486/183/2244/2243/2266",5
"711","Liver epithelial cells 3","GO:0010863","positive regulation of phospholipase C activity","3/94","40/18800",0.00104595956349192,0.0082692332549008,0.00604907883777988,"148/183/283",3
"712","Liver epithelial cells 3","GO:0030300","regulation of intestinal cholesterol absorption","2/94","10/18800",0.00108440354957075,0.00847347889897144,0.00619848785372754,"336/335",2
"713","Liver epithelial cells 3","GO:1903027","regulation of opsonization","2/94","10/18800",0.00108440354957075,0.00847347889897144,0.00619848785372754,"722/725",2
"714","Liver epithelial cells 3","GO:2000425","regulation of apoptotic cell clearance","2/94","10/18800",0.00108440354957075,0.00847347889897144,0.00619848785372754,"718/7052",2
