"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"1477","Lymphocyte 2","GO:0001819","positive regulation of cytokine production","13/88","475/18800",3.10498390123913e-07,2.41613747277904e-05,1.98767390480883e-05,"10125/5588/914/5788/6653/3702/3105/26191/149628/3815/10666/8809/22861",13
"1478","Lymphocyte 2","GO:0042098","T cell proliferation","9/88","204/18800",4.76388405340492e-07,3.57461442721562e-05,2.94071338935748e-05,"10125/5588/8440/2534/896/5788/3105/26191/3559",9
"1479","Lymphocyte 2","GO:0045580","regulation of T cell differentiation","8/88","151/18800",5.3693812218724e-07,3.89002411970825e-05,3.20019018740997e-05,"10125/914/399/814/5788/3575/864/3559",8
"1480","Lymphocyte 2","GO:0045621","positive regulation of lymphocyte differentiation","7/88","107/18800",6.89813661120937e-07,4.83099500671696e-05,3.97429484758098e-05,"10125/3635/399/5788/3575/864/3559",7
"1481","Lymphocyte 2","GO:1902105","regulation of leukocyte differentiation","10/88","283/18800",8.1810276468139e-07,5.54462551159872e-05,4.56137432803682e-05,"10125/914/3635/399/22806/814/5788/3575/864/3559",10
"1482","Lymphocyte 2","GO:1903706","regulation of hemopoiesis","11/88","371/18800",1.25384621942263e-06,7.78445121434416e-05,6.40400255214464e-05,"10125/914/3635/399/22806/2185/814/5788/3575/864/3559",11
"1483","Lymphocyte 2","GO:0032609","interferon-gamma production","7/88","117/18800",1.26340791042746e-06,7.78445121434416e-05,6.40400255214464e-05,"10125/914/10225/3105/26191/10666/8809",7
"1484","Lymphocyte 2","GO:0032649","regulation of interferon-gamma production","7/88","117/18800",1.26340791042746e-06,7.78445121434416e-05,6.40400255214464e-05,"10125/914/10225/3105/26191/10666/8809",7
"1485","Lymphocyte 2","GO:0050670","regulation of lymphocyte proliferation","9/88","230/18800",1.29679101619251e-06,7.78445121434416e-05,6.40400255214464e-05,"5588/3635/8440/22806/596/5788/3105/26191/3559",9
"1486","Lymphocyte 2","GO:0032944","regulation of mononuclear cell proliferation","9/88","233/18800",1.4436884304794e-06,8.42552609010336e-05,6.93139299078119e-05,"5588/3635/8440/22806/596/5788/3105/26191/3559",9
"1487","Lymphocyte 2","GO:0002703","regulation of leukocyte mediated immunity","9/88","236/18800",1.60474410526603e-06,8.82409984585294e-05,7.25928602765126e-05,"10125/10225/5788/3575/3105/7409/3815/10666/8809",9
"1488","Lymphocyte 2","GO:0032729","positive regulation of interferon-gamma production","6/88","77/18800",1.60767686541202e-06,8.82409984585294e-05,7.25928602765126e-05,"10125/914/3105/26191/10666/8809",6
"1489","Lymphocyte 2","GO:0002706","regulation of lymphocyte mediated immunity","8/88","175/18800",1.63798140879707e-06,8.82409984585294e-05,7.25928602765126e-05,"10125/10225/5788/3575/3105/7409/10666/8809",8
"1490","Lymphocyte 2","GO:0033077","T cell differentiation in thymus","6/88","78/18800",1.7351523184559e-06,9.11388755268963e-05,7.49768449185419e-05,"10125/64919/814/596/5788/3575",6
"1491","Lymphocyte 2","GO:0001906","cell killing","8/88","185/18800",2.48190447982806e-06,0.000127182471027287,0.000104628681794035,"10125/5788/3575/3105/10578/7409/10666/3500",8
"1492","Lymphocyte 2","GO:0001909","leukocyte mediated cytotoxicity","7/88","131/18800",2.69677654338909e-06,0.000134903036134773,0.000110980127424684,"10125/5788/3575/3105/7409/10666/3500",7
"1493","Lymphocyte 2","GO:0001910","regulation of leukocyte mediated cytotoxicity","6/88","85/18800",2.87823893110606e-06,0.000140216941119396,0.000115351695843107,"10125/5788/3575/3105/7409/10666",6
"1494","Lymphocyte 2","GO:0070663","regulation of leukocyte proliferation","9/88","254/18800",2.93648044229102e-06,0.000140216941119396,0.000115351695843107,"5588/3635/8440/22806/596/5788/3105/26191/3559",9
"1495","Lymphocyte 2","GO:0002715","regulation of natural killer cell mediated immunity","5/88","50/18800",3.59556124317006e-06,0.000167872759375562,0.000138103194416029,"10125/10225/3105/7409/10666",5
"1496","Lymphocyte 2","GO:0002705","positive regulation of leukocyte mediated immunity","7/88","138/18800",3.81316633069571e-06,0.000170765059117183,0.00014048259078154,"10125/5788/3105/7409/3815/10666/8809",7
"1497","Lymphocyte 2","GO:0042113","B cell activation","10/88","336/18800",3.82006557758573e-06,0.000170765059117183,0.00014048259078154,"10125/3635/22806/2185/596/5788/3575/3676/3815/3500",10
"1498","Lymphocyte 2","GO:0038093","Fc receptor signaling pathway","5/88","52/18800",4.37815614076343e-06,0.000188553647752006,0.000155116656032863,"5588/2534/5788/7409/3815",5
"1499","Lymphocyte 2","GO:0050671","positive regulation of lymphocyte proliferation","7/88","141/18800",4.3974910708464e-06,0.000188553647752006,0.000155116656032863,"5588/8440/596/5788/3105/26191/3559",7
"1500","Lymphocyte 2","GO:0030183","B cell differentiation","7/88","142/18800",4.60810274284443e-06,0.000193632477254323,0.000159294835868433,"3635/22806/2185/596/5788/3676/3815",7
"1501","Lymphocyte 2","GO:0032946","positive regulation of mononuclear cell proliferation","7/88","143/18800",4.82705143949269e-06,0.000198855589693611,0.000163591712355975,"5588/8440/596/5788/3105/26191/3559",7
"1502","Lymphocyte 2","GO:0045582","positive regulation of T cell differentiation","6/88","94/18800",5.18121237678648e-06,0.000209340907762085,0.000172217625965251,"10125/399/5788/3575/864/3559",6
"1503","Lymphocyte 2","GO:0002697","regulation of immune effector process","10/88","353/18800",5.90526059532262e-06,0.000234093443599487,0.000192580693098704,"10125/10225/5788/3575/3105/7409/26191/3815/10666/8809",10
"1504","Lymphocyte 2","GO:0036037","CD8-positive, alpha-beta T cell activation","4/88","27/18800",7.24384876891449e-06,0.000278286595400306,0.000228936892030012,"596/3105/26191/864",4
"1505","Lymphocyte 2","GO:0031341","regulation of cell killing","6/88","100/18800",7.4174437612647e-06,0.000278286595400306,0.000228936892030012,"10125/5788/3575/3105/7409/10666",6
"1506","Lymphocyte 2","GO:0042100","B cell proliferation","6/88","100/18800",7.4174437612647e-06,0.000278286595400306,0.000228936892030012,"10125/3635/22806/596/5788/3575",6
"1507","Lymphocyte 2","GO:0001912","positive regulation of leukocyte mediated cytotoxicity","5/88","58/18800",7.55058148325695e-06,0.000278311784146015,0.000228957613952131,"10125/5788/3105/7409/10666",5
"1508","Lymphocyte 2","GO:0002449","lymphocyte mediated immunity","10/88","365/18800",7.91549797428145e-06,0.000286732090413195,0.000235884712772598,"10125/3635/10225/5788/3575/3105/7409/10666/8809/3500",10
"1509","Lymphocyte 2","GO:0042102","positive regulation of T cell proliferation","6/88","103/18800",8.79794180601827e-06,0.000307369880501407,0.000252862718897423,"5588/8440/5788/3105/26191/3559",6
"1510","Lymphocyte 2","GO:1902107","positive regulation of leukocyte differentiation","7/88","157/18800",8.92411361760392e-06,0.000307369880501407,0.000252862718897423,"10125/3635/399/5788/3575/864/3559",7
"1511","Lymphocyte 2","GO:1903708","positive regulation of hemopoiesis","7/88","157/18800",8.92411361760392e-06,0.000307369880501407,0.000252862718897423,"10125/3635/399/5788/3575/864/3559",7
"1512","Lymphocyte 2","GO:0002443","leukocyte mediated immunity","11/88","457/18800",9.22308820992217e-06,0.000310237205998556,0.000255221569803667,"10125/3635/10225/5788/3575/3105/7409/3815/10666/8809/3500",11
"1513","Lymphocyte 2","GO:0070665","positive regulation of leukocyte proliferation","7/88","158/18800",9.30268632932368e-06,0.000310237205998556,0.000255221569803667,"5588/8440/596/5788/3105/26191/3559",7
"1514","Lymphocyte 2","GO:0046777","protein autophosphorylation","8/88","224/18800",1.0161507447741e-05,0.000333583236682872,0.000274427553111689,"2534/2185/23043/814/5788/3702/3815/5613",8
"1515","Lymphocyte 2","GO:0045088","regulation of innate immune response","8/88","231/18800",1.27067946258742e-05,0.000410722700137872,0.000337887559120412,"10125/10225/2534/3105/7409/26191/149628/10666",8
"1516","Lymphocyte 2","GO:0031343","positive regulation of cell killing","5/88","65/18800",1.32653797530514e-05,0.000418640822226981,0.000344401528142841,"10125/5788/3105/7409/10666",5
"1517","Lymphocyte 2","GO:0002700","regulation of production of molecular mediator of immune response","7/88","167/18800",1.33502784812983e-05,0.000418640822226981,0.000344401528142841,"10225/5788/3105/26191/3815/10666/8809",7
"1518","Lymphocyte 2","GO:0002431","Fc receptor mediated stimulatory signaling pathway","4/88","33/18800",1.6531812943549e-05,0.000504077172990917,0.000414687100403861,"2534/5788/7409/10666",4
"1519","Lymphocyte 2","GO:0002821","positive regulation of adaptive immune response","6/88","115/18800",1.65546525161224e-05,0.000504077172990917,0.000414687100403861,"5588/8631/5788/3105/10666/8809",6
"1520","Lymphocyte 2","GO:0046635","positive regulation of alpha-beta T cell activation","5/88","69/18800",1.77858464486882e-05,0.000533829476981341,0.000439163306296932,"5588/5788/3105/26191/864",5
"1521","Lymphocyte 2","GO:0002708","positive regulation of lymphocyte mediated immunity","6/88","117/18800",1.82644467036465e-05,0.000540473274991004,0.000444628932355635,"10125/5788/3105/7409/10666/8809",6
"1522","Lymphocyte 2","GO:0002702","positive regulation of production of molecular mediator of immune response","6/88","120/18800",2.10937259585173e-05,0.000610348945711704,0.000502113263788481,"5788/3105/26191/3815/10666/8809",6
"1523","Lymphocyte 2","GO:0002699","positive regulation of immune effector process","8/88","248/18800",2.12067934492882e-05,0.000610348945711704,0.000502113263788481,"10125/5788/3105/7409/26191/3815/10666/8809",8
"1524","Lymphocyte 2","GO:0043368","positive T cell selection","4/88","36/18800",2.35442909455997e-05,0.000668466963198716,0.000549924974860238,"64919/596/5788/387357",4
"1525","Lymphocyte 2","GO:0043405","regulation of MAP kinase activity","7/88","183/18800",2.41184569640941e-05,0.000675638374420823,0.000555824650316386,"10125/2185/5788/6653/26191/5608/3815",7
"1526","Lymphocyte 2","GO:0002228","natural killer cell mediated immunity","5/88","75/18800",2.6719268372596e-05,0.000729054322737978,0.000599768129429975,"10125/10225/3105/7409/10666",5
"1527","Lymphocyte 2","GO:0002437","inflammatory response to antigenic stimulus","5/88","75/18800",2.6719268372596e-05,0.000729054322737978,0.000599768129429975,"10125/2534/4988/3500/3559",5
"1528","Lymphocyte 2","GO:0002819","regulation of adaptive immune response","7/88","188/18800",2.86731102454335e-05,0.000772335956739176,0.00063537445375171,"5588/8631/5788/3575/3105/10666/8809",7
"1529","Lymphocyte 2","GO:0002683","negative regulation of immune system process","10/88","425/18800",2.93843739725218e-05,0.000781475566028713,0.000642893298639318,"3635/10225/2534/5788/3575/3105/26191/79890/864/3559",10
