"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"1","Unknown-NML","GO:0061517","macrophage proliferation","1/4","12/18800",0.00255095133185945,0.0317035033163314,0.0107042612984634,"90865",1
"2","Unknown-NML","GO:0018095","protein polyglutamylation","1/4","13/18800",0.00276331008184194,0.0317035033163314,0.0107042612984634,"25941",1
"3","Unknown-NML","GO:0002467","germinal center formation","1/4","14/18800",0.00297563492134123,0.0317035033163314,0.0107042612984634,"4791",1
"4","Unknown-NML","GO:0051770","positive regulation of nitric-oxide synthase biosynthetic process","1/4","17/18800",0.00361240601304003,0.0317035033163314,0.0107042612984634,"90865",1
"5","Unknown-NML","GO:0150078","positive regulation of neuroinflammatory response","1/4","18/18800",0.00382459524670609,0.0317035033163314,0.0107042612984634,"90865",1
"6","Unknown-NML","GO:0051767","nitric-oxide synthase biosynthetic process","1/4","21/18800",0.00446095960753512,0.0317035033163314,0.0107042612984634,"90865",1
"7","Unknown-NML","GO:0051769","regulation of nitric-oxide synthase biosynthetic process","1/4","21/18800",0.00446095960753512,0.0317035033163314,0.0107042612984634,"90865",1
"8","Unknown-NML","GO:0010560","positive regulation of glycoprotein biosynthetic process","1/4","24/18800",0.0050970190338977,0.0317035033163314,0.0107042612984634,"90865",1
"9","Unknown-NML","GO:1903020","positive regulation of glycoprotein metabolic process","1/4","27/18800",0.00573277362322289,0.0317035033163314,0.0107042612984634,"90865",1
"10","Unknown-NML","GO:0043032","positive regulation of macrophage activation","1/4","30/18800",0.00636822347292354,0.0317035033163314,0.0107042612984634,"90865",1
"11","Unknown-NML","GO:0018200","peptidyl-glutamic acid modification","1/4","31/18800",0.00657997238640839,0.0317035033163314,0.0107042612984634,"25941",1
"12","Unknown-NML","GO:0048536","spleen development","1/4","34/18800",0.00721501606811292,0.0318663209674987,0.0107592344875368,"4791",1
"13","Unknown-NML","GO:0150077","regulation of neuroinflammatory response","1/4","41/18800",0.00869560061218766,0.0354512948035343,0.0119696526645498,"90865",1
"14","Unknown-NML","GO:0006968","cellular defense response","1/4","54/18800",0.011440863328429,0.0422401294381499,0.0142618113296633,"90865",1
"15","Unknown-NML","GO:0010559","regulation of glycoprotein biosynthetic process","1/4","58/18800",0.0122844112521037,0.0422401294381499,0.0142618113296633,"90865",1
"16","Unknown-NML","GO:0043030","regulation of macrophage activation","1/4","62/18800",0.0131274192043316,0.0422401294381499,0.0142618113296633,"90865",1
"17","Unknown-NML","GO:1903018","regulation of glycoprotein metabolic process","1/4","64/18800",0.0135487207631801,0.0422401294381499,0.0142618113296633,"90865",1
"18","Unknown-NML","GO:0032722","positive regulation of chemokine production","1/4","70/18800",0.0148118161163185,0.0430775875006949,0.0145445677758056,"90865",1
"19","Unknown-NML","GO:0150076","neuroinflammatory response","1/4","73/18800",0.0154429087266642,0.0430775875006949,0.0145445677758056,"90865",1
"20","Unknown-NML","GO:0070664","negative regulation of leukocyte proliferation","1/4","91/18800",0.0192230995825976,0.0460164781658567,0.0155368446637451,"90865",1
"21","Unknown-NML","GO:0032642","regulation of chemokine production","1/4","97/18800",0.020480740843965,0.0460164781658567,0.0155368446637451,"90865",1
"22","Unknown-NML","GO:0032755","positive regulation of interleukin-6 production","1/4","97/18800",0.020480740843965,0.0460164781658567,0.0155368446637451,"90865",1
"23","Unknown-NML","GO:0032602","chemokine production","1/4","98/18800",0.0206902300722506,0.0460164781658567,0.0155368446637451,"90865",1
"24","Unknown-NML","GO:0032760","positive regulation of tumor necrosis factor production","1/4","103/18800",0.0217371722209991,0.0460164781658567,0.0155368446637451,"90865",1
"25","Unknown-NML","GO:0042116","macrophage activation","1/4","106/18800",0.0223649344454666,0.0460164781658567,0.0155368446637451,"90865",1
"26","Unknown-NML","GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","1/4","107/18800",0.0225741213643825,0.0460164781658567,0.0155368446637451,"90865",1
